2450.0	695.0	13.37	-0.58
2450.0	709.0	0.95	-1.86
2450.0	713.0	6.03	-3.72
2450.0	723.0	6.62	-3.19
2450.0	725.0	7.64	-3.61
2450.0	729.0	9.19	1.31
2450.0	731.0	14.82	-4.03
2450.0	736.0	9.56	0.6
2450.0	737.0	0.45	-4.02
2450.0	738.0	-0.23	-3.36
2450.0	741.0	3.57	0.57
2450.0	742.0	-5.5	0.71
2450.0	745.0	14.5	0.56
2450.0	746.0	9.78	3.32
2450.0	747.0	3.34	0.98
2460.0	695.0	13.74	-0.83
2460.0	709.0	0.94	-1.85
2460.0	713.0	6.07	-3.68
2460.0	723.0	6.66	-3.2
2460.0	725.0	7.64	-3.61
2460.0	729.0	9.48	1.48
2460.0	731.0	15.18	-4.29
2460.0	737.0	0.45	-4.02
2460.0	738.0	-0.23	-3.36
2460.0	741.0	3.79	0.7
2460.0	742.0	-4.94	0.79
2460.0	745.0	14.16	0.5
2460.0	746.0	9.77	3.31
2460.0	747.0	3.77	0.87
2470.0	709.0	0.94	-1.85
2470.0	713.0	6.03	-3.73
2470.0	723.0	6.62	-3.2
2470.0	725.0	7.64	-3.61
2470.0	729.0	10.02	1.53
2470.0	731.0	15.54	-4.54
2470.0	737.0	0.45	-4.02
2470.0	738.0	-0.22	-3.36
2470.0	741.0	4.06	0.77
2470.0	742.0	-4.41	0.82
2470.0	745.0	13.75	0.42
2470.0	746.0	9.77	3.3
2470.0	747.0	4.2	0.76
2480.0	709.0	0.93	-1.85
2480.0	713.0	6.01	-3.75
2480.0	723.0	6.6	-3.19
2480.0	725.0	7.64	-3.61
2480.0	729.0	10.67	1.65
2480.0	737.0	0.45	-4.02
2480.0	738.0	-0.22	-3.35
2480.0	741.0	4.74	0.85
2480.0	742.0	-3.77	0.89
2480.0	745.0	13.04	-0.03
2480.0	746.0	9.77	3.29
2480.0	747.0	4.72	0.63
2490.0	709.0	0.93	-1.85
2490.0	713.0	6.0	-3.76
2490.0	723.0	6.58	-3.19
2490.0	725.0	7.64	-3.61
2490.0	729.0	11.18	1.75
2490.0	737.0	0.45	-4.02
2490.0	738.0	-0.22	-3.35
2490.0	741.0	5.15	0.92
2490.0	742.0	-3.29	0.89
2490.0	745.0	12.54	-0.26
2490.0	746.0	10.29	2.41
2500.0	709.0	0.96	-1.87
2500.0	713.0	6.02	-3.74
2500.0	723.0	6.61	-3.19
2500.0	725.0	7.64	-3.61
2500.0	729.0	11.68	1.84
2500.0	737.0	0.44	-4.02
2500.0	738.0	-0.22	-3.34
2500.0	741.0	5.86	0.78
2500.0	742.0	-2.74	0.87
2500.0	745.0	12.04	-0.49
2500.0	746.0	10.54	2.31
2510.0	709.0	0.93	-1.85
2510.0	713.0	6.03	-3.74
2510.0	723.0	6.61	-3.2
2510.0	725.0	7.64	-3.62
2510.0	729.0	12.19	1.94
2510.0	737.0	0.44	-4.02
2510.0	738.0	-0.23	-3.34
2510.0	741.0	6.21	0.78
2510.0	742.0	-2.27	0.85
2510.0	745.0	12.0	-1.11
2510.0	746.0	10.74	2.13
2520.0	709.0	0.94	-1.85
2520.0	713.0	6.03	-3.73
2520.0	723.0	6.61	-3.19
2520.0	725.0	7.64	-3.61
2520.0	741.0	6.74	0.82
2520.0	742.0	-1.61	0.83
2520.0	745.0	11.51	-1.44
2520.0	746.0	9.95	2.45
2530.0	709.0	0.94	-1.85
2530.0	713.0	6.03	-3.73
2530.0	723.0	6.61	-3.2
2530.0	725.0	7.64	-3.62
2530.0	741.0	7.3	0.84
2530.0	742.0	-1.01	0.86
2530.0	745.0	10.94	-1.59
2530.0	746.0	9.84	2.51
2530.0	748.0	9.77	3.25
2540.0	709.0	0.94	-1.85
2540.0	713.0	6.03	-3.73
2540.0	723.0	6.58	-3.18
2540.0	725.0	7.64	-3.62
2540.0	741.0	7.66	0.9
2540.0	742.0	-0.54	0.86
2540.0	745.0	10.45	-1.62
2540.0	746.0	9.73	2.58
2540.0	748.0	9.78	3.35
2540.0	749.0	15.04	-3.19
2540.0	750.0	15.47	-1.95
2550.0	709.0	0.94	-1.85
2550.0	723.0	6.57	-3.17
2550.0	725.0	7.63	-3.63
2550.0	741.0	7.91	0.95
2550.0	742.0	-0.15	0.88
2550.0	745.0	10.06	-1.58
2550.0	746.0	9.62	2.64
2550.0	748.0	9.79	3.36
2550.0	749.0	15.03	-3.18
2550.0	750.0	15.46	-1.97
2560.0	709.0	0.95	-1.85
2560.0	723.0	6.58	-3.18
2560.0	725.0	7.64	-3.62
2560.0	741.0	8.49	0.85
2560.0	742.0	0.7	0.94
2560.0	745.0	9.36	-1.32
2560.0	748.0	9.77	3.29
2560.0	749.0	15.03	-3.19
2560.0	750.0	15.48	-1.88
2570.0	709.0	0.94	-1.85
2570.0	723.0	6.58	-3.18
2570.0	725.0	7.64	-3.62
2570.0	741.0	8.88	0.88
2570.0	742.0	1.28	0.99
2570.0	745.0	8.78	-1.15
2570.0	748.0	9.76	3.28
2570.0	749.0	15.02	-3.19
2570.0	750.0	15.47	-1.86
2570.0	751.0	11.79	4.84
2580.0	709.0	0.93	-1.85
2580.0	723.0	6.58	-3.18
2580.0	725.0	7.64	-3.62
2580.0	741.0	9.34	0.97
2580.0	742.0	1.84	0.98
2580.0	745.0	8.15	-1.0
2580.0	748.0	9.77	3.32
2580.0	749.0	15.02	-3.2
2580.0	750.0	15.45	-1.81
2580.0	751.0	11.87	5.1
2590.0	709.0	0.93	-1.85
2590.0	723.0	6.62	-3.19
2590.0	725.0	7.64	-3.6
2590.0	741.0	9.74	1.02
2590.0	742.0	2.33	0.88
2590.0	745.0	7.64	-0.95
2590.0	748.0	9.79	3.36
2590.0	749.0	15.04	-3.28
2590.0	750.0	15.19	-1.72
2590.0	751.0	12.43	5.37
2590.0	752.0	-3.79	2.58
2600.0	709.0	0.93	-1.85
2600.0	723.0	6.61	-3.19
2600.0	725.0	7.64	-3.61
2600.0	741.0	10.16	1.06
2600.0	742.0	2.82	0.85
2600.0	745.0	7.17	-0.9
2600.0	748.0	9.78	3.27
2600.0	749.0	15.06	-3.33
2600.0	750.0	14.94	-1.69
2600.0	751.0	12.78	5.61
2600.0	752.0	-3.76	2.51
2610.0	709.0	0.93	-1.84
2610.0	723.0	6.61	-3.19
2610.0	725.0	7.64	-3.61
2610.0	741.0	10.59	1.1
2610.0	742.0	3.3	0.79
2610.0	745.0	6.65	-0.83
2610.0	748.0	9.78	3.3
2610.0	749.0	15.07	-3.39
2610.0	750.0	14.71	-1.68
2610.0	751.0	13.14	5.86
2610.0	752.0	-3.73	2.5
2620.0	709.0	0.94	-1.85
2620.0	723.0	6.61	-3.19
2620.0	725.0	7.64	-3.6
2620.0	741.0	10.92	1.02
2620.0	742.0	3.76	0.76
2620.0	745.0	6.3	-0.81
2620.0	748.0	9.78	3.35
2620.0	749.0	15.08	-3.44
2620.0	750.0	14.39	-1.79
2620.0	751.0	13.49	6.1
2620.0	752.0	-3.75	2.54
2630.0	709.0	0.94	-1.85
2630.0	723.0	6.61	-3.19
2630.0	725.0	7.64	-3.6
2630.0	741.0	11.53	1.12
2630.0	742.0	4.34	0.78
2630.0	745.0	5.48	-0.79
2630.0	748.0	9.78	3.33
2630.0	750.0	14.04	-1.85
2630.0	752.0	-3.76	2.54
2640.0	709.0	0.96	-1.86
2640.0	723.0	6.61	-3.19
2640.0	725.0	7.64	-3.61
2640.0	741.0	11.89	1.29
2640.0	742.0	4.88	0.84
2640.0	745.0	4.92	-0.76
2640.0	748.0	9.78	3.34
2640.0	750.0	14.0	-2.44
2640.0	752.0	-3.75	2.54
2650.0	709.0	0.94	-1.85
2650.0	723.0	6.62	-3.22
2650.0	725.0	7.64	-3.6
2650.0	741.0	12.21	1.31
2650.0	742.0	5.33	0.92
2650.0	745.0	4.53	-0.73
2650.0	748.0	9.79	3.35
2650.0	750.0	13.82	-2.71
2650.0	752.0	-3.75	2.55
2660.0	709.0	0.93	-1.85
2660.0	723.0	6.62	-3.23
2660.0	725.0	7.64	-3.6
2660.0	741.0	12.86	1.15
2660.0	742.0	6.05	1.0
2660.0	745.0	3.81	-0.61
2660.0	748.0	9.78	3.35
2660.0	750.0	13.59	-3.03
2660.0	752.0	-3.7	2.57
2670.0	709.0	0.94	-1.85
2670.0	723.0	6.62	-3.24
2670.0	725.0	7.64	-3.6
2670.0	741.0	13.3	1.0
2670.0	742.0	6.66	1.06
2670.0	745.0	3.29	-0.53
2670.0	748.0	9.77	3.32
2670.0	750.0	13.4	-3.3
2670.0	752.0	-3.72	2.56
2680.0	709.0	0.93	-1.85
2680.0	723.0	6.63	-3.17
2680.0	725.0	7.64	-3.59
2680.0	741.0	13.88	0.94
2680.0	742.0	7.21	1.12
2680.0	745.0	2.82	-0.56
2680.0	748.0	9.78	3.29
2680.0	752.0	-3.74	2.55
2680.0	753.0	14.77	1.69
2690.0	709.0	0.9	-1.83
2690.0	723.0	6.57	-3.25
2690.0	725.0	7.64	-3.6
2690.0	741.0	14.45	0.92
2690.0	742.0	7.73	1.13
2690.0	745.0	2.37	-0.47
2690.0	748.0	9.78	3.33
2690.0	752.0	-3.77	2.54
2690.0	753.0	15.21	1.7
2690.0	754.0	-0.36	-3.23
2700.0	709.0	0.94	-1.85
2700.0	723.0	6.64	-3.2
2700.0	725.0	7.64	-3.6
2700.0	741.0	15.2	0.96
2700.0	742.0	8.42	1.15
2700.0	745.0	1.57	-0.52
2700.0	748.0	9.78	3.33
2700.0	752.0	-3.77	2.55
2700.0	753.0	15.6	1.79
2700.0	754.0	-0.36	-3.13
2700.0	755.0	12.7	5.19
2700.0	756.0	12.87	5.11
2710.0	709.0	0.94	-1.85
2710.0	723.0	6.59	-3.21
2710.0	725.0	7.64	-3.61
2710.0	741.0	15.6	0.94
2710.0	742.0	8.86	1.14
2710.0	745.0	1.13	-0.48
2710.0	748.0	9.77	3.26
2710.0	752.0	-3.77	2.54
2710.0	753.0	15.84	1.83
2710.0	754.0	-0.37	-3.07
2710.0	755.0	12.71	4.93
2710.0	756.0	12.9	4.75
2720.0	709.0	0.94	-1.85
2720.0	723.0	6.57	-3.22
2720.0	725.0	7.64	-3.61
2720.0	741.0	16.01	0.93
2720.0	742.0	9.38	1.07
2720.0	745.0	0.64	-0.46
2720.0	748.0	9.77	3.28
2720.0	752.0	-3.78	2.56
2720.0	753.0	16.11	1.83
2720.0	754.0	-0.26	-3.38
2720.0	755.0	12.61	4.38
2730.0	709.0	0.94	-1.85
2730.0	723.0	6.62	-3.23
2730.0	725.0	7.64	-3.61
2730.0	741.0	16.63	1.05
2730.0	742.0	10.07	0.99
2730.0	745.0	0.09	-0.43
2730.0	748.0	9.78	3.29
2730.0	752.0	-3.78	2.56
2730.0	753.0	16.39	1.85
2730.0	754.0	-0.24	-3.41
2730.0	755.0	12.4	3.87
2740.0	709.0	0.93	-1.84
2740.0	723.0	6.61	-3.19
2740.0	725.0	7.64	-3.61
2740.0	741.0	17.2	1.06
2740.0	742.0	10.76	0.86
2740.0	745.0	-0.55	-0.36
2740.0	748.0	9.78	3.31
2740.0	752.0	-3.77	2.54
2740.0	753.0	16.74	1.87
2740.0	754.0	-0.22	-3.47
2740.0	755.0	12.3	3.15
2750.0	709.0	0.93	-1.84
2750.0	723.0	6.61	-3.17
2750.0	725.0	7.64	-3.61
2750.0	741.0	17.25	0.6
2750.0	742.0	11.3	0.75
2750.0	745.0	-1.24	-0.38
2750.0	748.0	9.77	3.31
2750.0	752.0	-3.76	2.53
2750.0	753.0	17.21	1.78
2750.0	754.0	-0.19	-3.52
2750.0	755.0	12.29	2.56
2760.0	709.0	0.93	-1.85
2760.0	723.0	6.61	-3.19
2760.0	725.0	7.64	-3.62
2760.0	741.0	17.45	0.37
2760.0	742.0	11.8	0.64
2760.0	745.0	-1.81	-0.46
2760.0	748.0	9.77	3.31
2760.0	752.0	-3.7	2.57
2760.0	753.0	17.65	1.7
2760.0	754.0	1.55	-2.35
2760.0	755.0	12.26	1.99
2770.0	709.0	0.94	-1.85
2770.0	723.0	6.61	-3.19
2770.0	725.0	7.64	-3.62
2770.0	741.0	17.69	0.09
2770.0	742.0	12.48	0.54
2770.0	745.0	-2.49	-0.61
2770.0	748.0	9.77	3.33
2770.0	752.0	-3.75	2.53
2770.0	753.0	17.66	1.44
2770.0	754.0	2.22	-1.96
2770.0	755.0	12.22	1.28
2780.0	709.0	0.93	-1.85
2780.0	723.0	6.61	-3.19
2780.0	725.0	7.64	-3.62
2780.0	741.0	17.89	-0.14
2780.0	742.0	12.93	0.48
2780.0	745.0	-2.85	-0.67
2780.0	748.0	9.77	3.33
2780.0	752.0	-3.77	2.52
2780.0	753.0	17.59	1.55
2780.0	754.0	2.76	-1.64
2780.0	755.0	12.19	0.7
2790.0	709.0	0.94	-1.85
2790.0	723.0	6.61	-3.19
2790.0	725.0	7.64	-3.62
2790.0	742.0	13.38	0.43
2790.0	745.0	-3.37	-0.71
2790.0	748.0	9.79	3.33
2790.0	752.0	-3.79	2.5
2790.0	753.0	17.7	1.8
2790.0	754.0	3.3	-1.32
2790.0	757.0	14.51	1.79
2800.0	709.0	0.94	-1.86
2800.0	723.0	6.6	-3.19
2800.0	725.0	7.64	-3.62
2800.0	742.0	13.9	0.4
2800.0	745.0	-3.95	-0.75
2800.0	748.0	9.77	3.26
2800.0	752.0	-3.78	2.56
2800.0	753.0	17.76	1.93
2800.0	757.0	15.11	1.91
2810.0	709.0	0.94	-1.85
2810.0	723.0	6.35	-3.39
2810.0	725.0	7.64	-3.62
2810.0	742.0	14.4	0.42
2810.0	745.0	-4.62	-0.72
2810.0	748.0	9.78	3.34
2810.0	752.0	-3.79	2.58
2810.0	753.0	17.84	2.09
2810.0	757.0	15.66	2.03
2820.0	709.0	0.94	-1.85
2820.0	723.0	6.17	-3.53
2820.0	725.0	7.64	-3.62
2820.0	742.0	14.97	0.46
2820.0	745.0	-5.2	-0.71
2820.0	748.0	9.77	3.34
2820.0	752.0	-3.8	2.59
2820.0	753.0	19.95	1.74
2820.0	757.0	16.22	2.2
2820.0	758.0	-11.01	2.32
2830.0	709.0	0.93	-1.85
2830.0	723.0	6.61	-3.18
2830.0	725.0	7.64	-3.59
2830.0	742.0	15.52	0.49
2830.0	745.0	-5.69	-0.7
2830.0	748.0	9.78	3.35
2830.0	752.0	-3.77	2.55
2830.0	753.0	20.61	1.74
2830.0	757.0	16.7	2.35
2830.0	758.0	-10.64	2.4
2840.0	709.0	0.94	-1.85
2840.0	723.0	6.63	-3.16
2840.0	725.0	7.64	-3.59
2840.0	742.0	16.03	0.56
2840.0	745.0	-6.21	-0.69
2840.0	748.0	9.78	3.33
2840.0	752.0	-3.75	2.53
2840.0	753.0	21.27	1.73
2840.0	757.0	17.21	2.53
2850.0	709.0	0.95	-1.85
2850.0	723.0	6.7	-3.11
2850.0	725.0	7.64	-3.6
2850.0	742.0	16.66	0.68
2850.0	745.0	-6.96	-0.82
2850.0	748.0	9.78	3.25
2850.0	752.0	-3.76	2.54
2850.0	753.0	21.35	1.54
2850.0	757.0	17.74	2.72
2860.0	709.0	0.95	-1.85
2860.0	723.0	6.75	-3.08
2860.0	725.0	7.64	-3.61
2860.0	742.0	17.11	0.75
2860.0	745.0	-7.5	-0.92
2860.0	748.0	9.78	3.2
2860.0	752.0	-3.77	2.54
2860.0	753.0	21.78	1.48
2860.0	757.0	18.12	2.84
2870.0	709.0	0.94	-1.85
2870.0	723.0	5.93	-3.81
2870.0	725.0	7.64	-3.61
2870.0	742.0	17.54	0.82
2870.0	745.0	-7.9	-1.05
2870.0	748.0	9.77	3.32
2870.0	752.0	-3.75	2.52
2870.0	753.0	22.21	1.42
2870.0	757.0	18.34	2.96
2870.0	759.0	-12.25	-3.25
2880.0	709.0	0.93	-1.86
2880.0	723.0	5.71	-4.01
2880.0	725.0	7.64	-3.61
2880.0	742.0	18.1	0.86
2880.0	745.0	-8.46	-1.22
2880.0	748.0	9.78	3.3
2880.0	752.0	-3.74	2.52
2880.0	753.0	22.64	1.35
2880.0	757.0	18.59	3.08
2880.0	759.0	-11.63	-3.27
2890.0	709.0	0.94	-1.85
2890.0	723.0	6.0	-3.74
2890.0	725.0	7.64	-3.6
2890.0	742.0	18.92	0.91
2890.0	745.0	-9.19	-1.41
2890.0	748.0	9.78	3.33
2890.0	752.0	-3.76	2.54
2890.0	753.0	22.73	1.76
2890.0	757.0	18.71	3.2
2890.0	759.0	-10.8	-3.13
2900.0	709.0	0.94	-1.85
2900.0	723.0	6.01	-3.74
2900.0	725.0	7.64	-3.6
2900.0	742.0	19.37	0.98
2900.0	745.0	-9.65	-1.55
2900.0	748.0	9.78	3.29
2900.0	752.0	-3.76	2.55
2900.0	753.0	23.04	1.83
2900.0	757.0	18.67	3.25
2900.0	759.0	-10.28	-3.06
2910.0	709.0	0.94	-1.85
2910.0	723.0	6.02	-3.73
2910.0	725.0	7.64	-3.6
2910.0	742.0	19.82	1.03
2910.0	745.0	-10.27	-1.77
2910.0	748.0	9.78	3.27
2910.0	752.0	-3.85	2.48
2910.0	753.0	23.35	1.9
2910.0	757.0	18.63	3.26
2910.0	759.0	-9.61	-2.82
2920.0	709.0	0.94	-1.85
2920.0	723.0	6.03	-3.72
2920.0	725.0	7.64	-3.6
2920.0	742.0	20.4	1.18
2920.0	745.0	-10.89	-1.98
2920.0	748.0	9.78	3.33
2920.0	752.0	-3.77	2.56
2920.0	753.0	23.73	1.98
2920.0	757.0	18.73	3.26
2920.0	759.0	-8.92	-2.61
2930.0	709.0	0.95	-1.85
2930.0	725.0	7.64	-3.6
2930.0	742.0	20.96	1.32
2930.0	745.0	-11.44	-2.17
2930.0	748.0	9.77	3.33
2930.0	752.0	-3.76	2.55
2930.0	757.0	18.84	3.28
2930.0	759.0	-8.46	-2.45
2940.0	709.0	0.94	-1.85
2940.0	725.0	7.64	-3.6
2940.0	742.0	21.42	1.42
2940.0	745.0	-11.83	-2.2
2940.0	748.0	9.78	3.32
2940.0	752.0	-3.75	2.55
2940.0	757.0	18.82	3.35
2940.0	759.0	-8.04	-2.28
2950.0	709.0	0.94	-1.85
2950.0	725.0	7.64	-3.61
2950.0	742.0	21.91	1.53
2950.0	745.0	-12.33	-2.3
2950.0	748.0	9.77	3.29
2950.0	752.0	-3.75	2.54
2950.0	757.0	18.74	3.45
2950.0	759.0	-7.5	-2.07
2960.0	709.0	0.94	-1.84
2960.0	725.0	7.64	-3.6
2960.0	742.0	22.51	1.66
2960.0	745.0	-13.1	-2.45
2960.0	748.0	9.77	3.3
2960.0	752.0	-3.77	2.51
2960.0	757.0	18.65	3.51
2960.0	759.0	-6.66	-1.8
2960.0	760.0	0.45	-4.02
2960.0	761.0	-0.26	-3.39
2970.0	709.0	0.94	-1.84
2970.0	725.0	7.64	-3.6
2970.0	745.0	-13.6	-2.41
2970.0	748.0	9.78	3.33
2970.0	752.0	-3.77	2.5
2970.0	757.0	18.62	3.57
2970.0	759.0	-6.11	-1.62
2970.0	760.0	0.45	-4.01
2970.0	761.0	-0.26	-3.39
2980.0	709.0	0.94	-1.85
2980.0	725.0	7.64	-3.6
2980.0	745.0	-14.03	-2.39
2980.0	748.0	9.78	3.33
2980.0	752.0	-3.77	2.5
2980.0	757.0	18.61	3.57
2980.0	759.0	-5.52	-1.42
2980.0	760.0	0.45	-4.02
2980.0	761.0	-0.26	-3.39
2990.0	709.0	0.94	-1.85
2990.0	725.0	7.64	-3.61
2990.0	745.0	-14.51	-2.4
2990.0	748.0	9.79	3.35
2990.0	752.0	-3.76	2.54
2990.0	757.0	18.62	3.55
2990.0	759.0	-4.93	-1.23
2990.0	760.0	0.45	-4.02
2990.0	761.0	-0.25	-3.38
3000.0	709.0	0.91	-1.84
3000.0	725.0	7.64	-3.61
3000.0	745.0	-15.11	-2.42
3000.0	748.0	9.8	3.36
3000.0	752.0	-3.76	2.54
3000.0	757.0	18.65	3.52
3000.0	759.0	-4.38	-1.35
3000.0	760.0	0.45	-4.02
3000.0	761.0	-0.25	-3.37
3010.0	709.0	0.92	-1.84
3010.0	725.0	7.64	-3.61
3010.0	745.0	-15.59	-2.43
3010.0	748.0	9.78	3.31
3010.0	752.0	-3.77	2.53
3010.0	757.0	18.72	3.54
3010.0	759.0	-3.75	-1.29
3010.0	760.0	0.45	-4.02
3010.0	761.0	-0.24	-3.38
3020.0	709.0	0.91	-1.84
3020.0	725.0	7.64	-3.61
3020.0	748.0	9.78	3.26
3020.0	752.0	-3.77	2.54
3020.0	757.0	18.79	3.55
3020.0	759.0	-3.24	-1.22
3020.0	760.0	0.45	-4.02
3020.0	761.0	-0.23	-3.37
3030.0	709.0	0.94	-1.85
3030.0	725.0	7.64	-3.61
3030.0	748.0	9.78	3.29
3030.0	752.0	-3.77	2.55
3030.0	757.0	18.78	3.56
3030.0	759.0	-2.65	-1.2
3030.0	760.0	0.45	-4.02
3030.0	761.0	-0.24	-3.37
3040.0	709.0	0.95	-1.85
3040.0	725.0	7.64	-3.62
3040.0	748.0	9.78	3.25
3040.0	752.0	-3.77	2.55
3040.0	757.0	18.77	3.5
3040.0	759.0	-2.03	-1.13
3040.0	760.0	0.45	-4.02
3040.0	761.0	-0.24	-3.37
3050.0	709.0	0.94	-1.85
3050.0	725.0	7.64	-3.62
3050.0	748.0	9.77	3.27
3050.0	752.0	-3.77	2.56
3050.0	757.0	18.76	3.45
3050.0	759.0	-1.54	-1.06
3050.0	760.0	0.45	-4.02
3050.0	761.0	-0.24	-3.37
3060.0	709.0	0.94	-1.85
3060.0	725.0	7.64	-3.61
3060.0	748.0	9.76	3.26
3060.0	752.0	-3.86	2.47
3060.0	757.0	18.76	3.41
3060.0	759.0	-0.98	-1.1
3060.0	760.0	0.45	-4.02
3060.0	761.0	-0.24	-3.38
3070.0	709.0	0.94	-1.85
3070.0	725.0	7.64	-3.62
3070.0	748.0	9.77	3.34
3070.0	752.0	-3.78	2.53
3070.0	757.0	18.91	3.32
3070.0	759.0	-0.3	-1.09
3070.0	760.0	0.45	-4.02
3070.0	761.0	-0.25	-3.37
3070.0	762.0	18.82	0.92
3080.0	709.0	0.94	-1.85
3080.0	725.0	7.64	-3.62
3080.0	748.0	9.78	3.35
3080.0	752.0	-3.76	2.55
3080.0	757.0	19.14	3.26
3080.0	759.0	0.11	-1.1
3080.0	760.0	0.45	-4.02
3080.0	761.0	-0.25	-3.36
3080.0	762.0	18.43	1.03
3090.0	709.0	1.75	-2.45
3090.0	725.0	7.65	-3.58
3090.0	748.0	9.78	3.31
3090.0	752.0	-3.73	2.57
3090.0	757.0	19.35	3.3
3090.0	759.0	0.57	-1.09
3090.0	760.0	0.45	-4.02
3090.0	761.0	-0.24	-3.36
3090.0	762.0	17.78	1.09
3100.0	709.0	2.09	-2.7
3100.0	725.0	7.63	-3.62
3100.0	748.0	9.79	3.35
3100.0	752.0	-3.76	2.53
3100.0	757.0	19.56	3.41
3100.0	759.0	1.26	-1.09
3100.0	760.0	0.43	-4.0
3100.0	761.0	-0.25	-3.37
3100.0	762.0	17.12	1.2
3100.0	763.0	-1.29	-10.48
3110.0	709.0	2.37	-2.91
3110.0	725.0	7.64	-3.63
3110.0	748.0	9.77	3.28
3110.0	752.0	-3.77	2.55
3110.0	757.0	19.62	3.49
3110.0	759.0	1.84	-1.07
3110.0	760.0	0.44	-4.01
3110.0	761.0	-0.18	-3.61
3110.0	762.0	16.64	1.32
3110.0	763.0	-1.29	-10.5
3120.0	709.0	2.64	-3.11
3120.0	725.0	7.64	-3.62
3120.0	748.0	9.76	3.25
3120.0	752.0	-3.77	2.57
3120.0	757.0	19.71	3.55
3120.0	759.0	2.27	-1.06
3120.0	760.0	0.45	-4.01
3120.0	761.0	-0.31	-3.17
3120.0	762.0	16.2	1.42
3120.0	763.0	-1.29	-10.5
3130.0	725.0	7.64	-3.62
3130.0	748.0	9.78	3.29
3130.0	752.0	-3.77	2.58
3130.0	757.0	19.81	3.61
3130.0	759.0	2.69	-1.08
3130.0	760.0	0.44	-4.0
3130.0	761.0	-0.27	-3.28
3130.0	762.0	15.67	1.56
3130.0	763.0	-1.28	-10.5
3140.0	725.0	7.64	-3.62
3140.0	748.0	9.78	3.32
3140.0	752.0	-3.77	2.57
3140.0	757.0	19.92	3.69
3140.0	759.0	3.24	-1.11
3140.0	760.0	0.45	-4.02
3140.0	761.0	-0.24	-3.34
3140.0	762.0	14.79	1.69
3140.0	763.0	-1.29	-10.47
3150.0	725.0	7.64	-3.62
3150.0	748.0	9.79	3.36
3150.0	752.0	-3.78	2.58
3150.0	759.0	3.71	-1.18
3150.0	760.0	0.45	-4.02
3150.0	761.0	-0.24	-3.34
3150.0	762.0	14.31	1.78
3150.0	763.0	-1.25	-10.52
3160.0	725.0	7.65	-3.58
3160.0	748.0	9.8	3.39
3160.0	752.0	-3.76	2.55
3160.0	759.0	4.16	-1.26
3160.0	760.0	0.45	-4.02
3160.0	761.0	-0.24	-3.34
3160.0	762.0	13.8	1.81
3160.0	763.0	-1.28	-10.49
3170.0	725.0	7.66	-3.56
3170.0	748.0	9.81	3.42
3170.0	752.0	-3.76	2.54
3170.0	759.0	4.58	-1.32
3170.0	760.0	0.45	-4.02
3170.0	761.0	-0.24	-3.34
3170.0	762.0	13.27	1.86
3170.0	763.0	-1.29	-10.48
3170.0	764.0	8.81	2.32
3180.0	725.0	7.67	-3.53
3180.0	748.0	9.79	3.33
3180.0	752.0	-3.77	2.54
3180.0	759.0	5.12	-1.4
3180.0	760.0	0.45	-4.02
3180.0	761.0	-0.25	-3.35
3180.0	762.0	12.76	1.96
3180.0	763.0	-1.29	-10.48
3180.0	764.0	9.08	2.02
3180.0	765.0	0.94	-1.85
3190.0	725.0	7.6	-3.65
3190.0	748.0	9.77	3.29
3190.0	752.0	-3.77	2.54
3190.0	759.0	5.62	-1.51
3190.0	760.0	0.45	-4.02
3190.0	761.0	-0.25	-3.35
3190.0	762.0	12.2	2.04
3190.0	763.0	-1.29	-10.47
3190.0	764.0	9.29	1.69
3190.0	765.0	0.94	-1.85
3200.0	725.0	7.63	-3.64
3200.0	748.0	9.78	3.32
3200.0	752.0	-3.76	2.54
3200.0	759.0	6.27	-1.7
3200.0	760.0	0.45	-4.02
3200.0	761.0	-0.25	-3.36
3200.0	762.0	11.68	2.14
3200.0	763.0	-1.29	-10.47
3200.0	764.0	9.51	1.42
3200.0	765.0	0.94	-1.85
3200.0	766.0	9.29	-2.43
3210.0	725.0	7.64	-3.61
3210.0	748.0	9.78	3.33
3210.0	752.0	-3.77	2.53
3210.0	759.0	6.76	-1.92
3210.0	760.0	0.45	-4.02
3210.0	761.0	-0.26	-3.37
3210.0	762.0	11.25	2.28
3210.0	763.0	-1.29	-10.47
3210.0	764.0	9.75	1.19
3210.0	765.0	0.93	-1.85
3210.0	766.0	9.3	-2.44
3220.0	725.0	7.64	-3.61
3220.0	748.0	9.79	3.29
3220.0	752.0	-3.75	2.53
3220.0	759.0	7.18	-2.16
3220.0	760.0	0.45	-4.02
3220.0	761.0	-0.26	-3.38
3220.0	762.0	10.84	2.37
3220.0	764.0	9.95	0.96
3220.0	765.0	0.94	-1.85
3220.0	766.0	9.32	-2.43
3230.0	725.0	7.64	-3.61
3230.0	748.0	9.78	3.33
3230.0	752.0	-3.73	2.52
3230.0	759.0	7.47	-2.34
3230.0	760.0	0.45	-4.02
3230.0	761.0	-0.26	-3.37
3230.0	762.0	10.59	2.55
3230.0	764.0	10.06	0.7
3230.0	765.0	0.94	-1.85
3230.0	766.0	9.3	-2.47
3230.0	767.0	19.59	3.65
3240.0	725.0	7.64	-3.61
3240.0	748.0	9.77	3.27
3240.0	752.0	-3.78	2.54
3240.0	759.0	7.72	-2.59
3240.0	760.0	0.45	-4.01
3240.0	761.0	-0.26	-3.38
3240.0	762.0	10.27	2.66
